300.12, 3.69, 139.38, 0.17, 0.16, 0.13, 1.00, 0.79, 0.31, 1623974693350.00, -0.16, -2.12, 0.00
300.31, 3.75, 139.38, 0.22, 0.18, 0.33, 0.91, 1.75, 1.21, 1623974693367.00, -0.16, -2.12, 0.00
300.81, 3.88, 139.38, 0.35, 0.24, 0.42, 1.38, 0.99, 1.19, 1623974693384.00, -0.16, -2.12, 0.00
301.19, 4.06, 139.38, 0.46, 0.33, 0.35, 0.97, 0.53, 1.29, 1623974693399.00, -0.16, -2.12, 0.00
301.44, 4.19, 139.38, 0.47, 0.37, 0.34, 1.05, 0.11, -0.33, 1623974693417.00, -0.16, -2.12, 0.00
301.69, 4.50, 139.38, 0.51, 0.40, 0.20, 0.77, 0.79, -0.27, 1623974693437.00, -0.16, -2.12, 0.00
302.00, 4.81, 139.38, 0.55, 0.41, 0.23, 0.92, 0.75, 0.09, 1623974693449.00, -0.16, -2.12, 0.00
302.19, 5.00, 139.38, 0.58, 0.42, 0.26, 1.73, 0.81, -0.07, 1623974693467.00, -0.16, -2.12, 0.00
302.50, 5.38, 139.38, 0.54, 0.43, 0.23, 1.23, 0.99, -0.54, 1623974693484.00, -0.16, -2.12, 0.00
302.75, 5.75, 139.38, 0.43, 0.46, 0.13, 1.81, 1.02, -0.85, 1623974693499.00, -0.16, -2.12, 0.00
302.81, 5.94, 139.38, 0.34, 0.43, 0.05, 1.69, 1.35, -1.64, 1623974693516.00, -0.16, -2.12, 0.00
302.75, 6.38, 139.38, 0.14, 0.35, -0.15, 1.11, 1.25, -1.74, 1623974693529.00, -0.16, -2.12, 0.00
302.75, 6.56, 139.38, 0.05, 0.32, -0.15, 0.90, 0.91, -1.02, 1623974693544.00, -0.16, -2.12, 0.00
302.94, 6.81, 139.38, -0.07, 0.34, 0.23, -0.41, 1.90, -1.13, 1623974693559.00, -0.16, -2.12, 0.00
303.25, 6.94, 139.38, -0.06, 0.41, 0.51, 1.32, 1.45, -0.42, 1623974693574.00, -0.16, -2.12, 0.00
303.75, 7.31, 139.38, -0.02, 0.53, 0.19, 1.27, 1.15, -0.63, 1623974693588.00, -0.16, -2.12, 0.00
303.69, 7.62, 139.38, -0.07, 0.55, -0.17, 0.46, 0.87, -0.68, 1623974693604.00, -0.16, -2.12, 0.00
303.19, 8.38, 139.38, -0.28, 0.51, -0.63, -0.30, 1.47, -1.15, 1623974693624.00, -0.16, -2.12, 0.00
302.75, 9.06, 139.38, -0.44, 0.43, -0.42, -0.49, 1.84, -1.92, 1623974693638.00, -0.16, -2.12, 0.00
302.81, 9.25, 139.38, -0.46, 0.37, -0.00, 0.21, 1.13, -1.16, 1623974693653.00, -0.16, -2.12, 0.00
303.69, 9.19, 139.38, -0.48, 0.15, 0.96, 0.39, 0.73, -1.52, 1623974693673.00, -0.16, -2.12, 0.00
305.25, 8.62, 139.38, -0.46, -0.08, 1.36, 1.53, 0.67, -1.45, 1623974693688.00, -0.16, -2.12, 0.00
305.81, 8.38, 139.38, -0.47, -0.19, 1.07, 2.29, 0.14, -1.43, 1623974693703.00, -0.16, -2.12, 0.00
306.25, 7.88, 139.38, -0.65, -0.37, 0.22, -0.45, 1.93, -0.03, 1623974693723.00, -0.16, -2.12, 0.00
306.56, 7.25, 139.38, -0.63, -0.49, 0.47, -0.46, 1.22, -0.22, 1623974693738.00, -0.16, -2.12, 0.00
306.94, 6.81, 139.38, -0.59, -0.55, 0.77, 0.22, 0.25, -0.75, 1623974693753.00, -0.16, -2.12, 0.00
307.88, 5.88, 139.38, -0.60, -0.64, 0.91, 0.70, -0.14, -0.22, 1623974693772.00, -0.16, -2.12, 0.00
308.62, 4.94, 139.38, -0.72, -0.70, 0.68, 0.49, -0.10, 0.04, 1623974693787.00, -0.16, -2.12, 0.00
308.88, 4.44, 139.38, -0.79, -0.75, 0.57, 0.71, 0.89, -0.77, 1623974693802.00, -0.16, -2.12, 0.00
309.19, 3.44, 139.38, -0.90, -0.90, 0.31, -0.02, 1.26, -0.78, 1623974693823.00, -0.16, -2.12, 0.00
309.62, 2.25, 139.38, -0.88, -1.04, 0.69, -0.31, 1.58, -0.50, 1623974693837.00, -0.16, -2.12, 0.00
310.12, 1.56, 139.38, -0.87, -1.02, 1.01, 1.23, 0.53, -0.63, 1623974693852.00, -0.16, -2.12, 0.00
311.12, 0.25, 139.38, -0.92, -0.95, 0.96, 1.73, -0.02, -0.13, 1623974693872.00, -0.16, -2.12, 0.00
311.62, -0.75, 139.38, -1.02, -0.89, 0.43, 1.07, 0.16, 0.34, 1623974693887.00, -0.16, -2.12, 0.00
311.69, -1.25, 139.38, -1.04, -0.86, 0.21, 0.00, 0.51, 0.00, 1623974693902.00, -0.16, -2.12, 0.00
311.75, -2.19, 139.38, -1.00, -0.79, 0.20, -0.34, 1.29, -0.60, 1623974693922.00, -0.16, -2.12, 0.00
312.31, -3.06, 139.38, -0.87, -0.74, 0.79, -0.20, 1.40, -0.44, 1623974693937.00, -0.16, -2.12, 0.00
312.94, -3.56, 139.38, -0.79, -0.71, 1.21, 1.18, 0.72, -0.69, 1623974693951.00, -0.16, -2.12, 0.00
314.31, -4.44, 139.38, -0.77, -0.57, 1.27, 2.41, -0.20, 0.76, 1623974693972.00, -0.16, -2.12, 0.00
314.75, -5.00, 139.38, -0.92, -0.35, 0.15, 1.92, -0.39, 0.92, 1623974693986.00, -0.16, -2.12, 0.00
314.50, -5.06, 139.38, -0.96, -0.25, -0.36, -1.34, 0.60, 0.46, 1623974694001.00, -0.16, -2.12, 0.00
314.25, -5.19, 139.38, -0.80, -0.12, 0.01, -0.63, 0.47, -0.16, 1623974694021.00, -0.16, -2.12, 0.00
315.12, -5.44, 139.38, -0.49, -0.13, 1.03, -0.19, -0.10, -0.37, 1623974694036.00, -0.16, -2.12, 0.00
315.69, -5.56, 139.38, -0.38, -0.16, 1.10, 1.84, -0.42, -0.07, 1623974694051.00, -0.16, -2.12, 0.00
316.44, -5.81, 139.38, -0.27, -0.18, 0.55, 1.90, 0.60, 0.71, 1623974694071.00, -0.16, -2.12, 0.00
316.56, -5.94, 139.38, -0.27, -0.05, 0.03, 2.38, 0.63, 1.45, 1623974694083.00, -0.16, -2.12, 0.00
316.44, -5.94, 139.38, -0.28, 0.04, -0.27, 2.18, 0.93, 1.53, 1623974694096.00, -0.16, -2.12, 0.00
316.19, -5.81, 139.38, -0.27, 0.12, -0.44, 1.33, 1.04, 1.87, 1623974694113.00, -0.16, -2.12, 0.00
316.06, -5.62, 139.38, -0.12, 0.20, 0.07, 0.88, 0.77, 1.80, 1623974694126.00, -0.16, -2.12, 0.00
316.31, -5.56, 139.38, 0.01, 0.19, 0.49, 1.49, -0.16, 0.89, 1623974694140.00, -0.16, -2.12, 0.00
317.12, -5.44, 139.38, 0.23, 0.11, 0.75, 1.96, -0.43, 0.79, 1623974694155.00, -0.16, -2.12, 0.00
317.50, -5.44, 139.38, 0.29, 0.04, 0.58, 3.33, -0.05, 1.10, 1623974694171.00, -0.16, -2.12, 0.00
317.56, -5.44, 139.38, 0.24, 0.01, -0.15, 3.38, 0.09, 1.13, 1623974694186.00, -0.16, -2.12, 0.00
317.25, -5.44, 139.38, 0.17, 0.02, -0.53, 1.82, 0.95, 0.84, 1623974694200.00, -0.16, -2.12, 0.00
316.44, -5.31, 139.38, 0.17, 0.08, -0.39, 0.70, 1.42, 0.69, 1623974694223.00, -0.16, -2.12, 0.00
316.25, -5.19, 139.38, 0.23, 0.09, 0.02, 0.64, 1.07, 0.40, 1623974694235.00, -0.16, -2.12, 0.00
316.44, -5.12, 139.38, 0.28, 0.09, 0.32, 1.14, 0.22, 0.11, 1623974694250.00, -0.16, -2.12, 0.00
316.88, -5.06, 139.38, 0.32, 0.09, 0.44, 1.84, -0.06, 0.04, 1623974694270.00, -0.16, -2.12, 0.00
317.12, -5.00, 139.38, 0.31, 0.08, 0.24, 1.82, -0.16, 0.27, 1623974694285.00, -0.16, -2.12, 0.00
317.12, -5.00, 139.38, 0.28, 0.07, -0.04, 0.72, 0.36, 0.08, 1623974694300.00, -0.16, -2.12, 0.00
316.75, -4.88, 139.38, 0.20, 0.10, -0.44, -0.92, 0.12, -0.28, 1623974694320.00, -0.16, -2.12, 0.00
316.31, -4.56, 139.38, 0.17, 0.24, -0.38, -0.62, 0.47, -0.38, 1623974694335.00, -0.16, -2.12, 0.00
316.19, -4.38, 139.38, 0.18, 0.33, -0.26, -0.85, 0.58, -0.43, 1623974694349.00, -0.16, -2.12, 0.00
316.38, -3.94, 139.38, 0.32, 0.45, 0.28, 0.79, -0.18, -0.01, 1623974694370.00, -0.16, -2.12, 0.00
316.75, -3.44, 139.38, 0.39, 0.55, 0.19, 0.82, -0.24, 0.07, 1623974694385.00, -0.16, -2.12, 0.00
316.69, -3.12, 139.38, 0.37, 0.58, -0.16, 0.79, 0.29, 0.19, 1623974694399.00, -0.16, -2.12, 0.00
316.00, -2.31, 139.38, 0.30, 0.64, -0.79, 0.72, 0.16, 0.22, 1623974694419.00, -0.16, -2.12, 0.00
315.19, -1.50, 139.38, 0.33, 0.64, -0.76, 0.63, 0.55, 0.05, 1623974694434.00, -0.16, -2.12, 0.00
314.88, -1.12, 139.38, 0.37, 0.61, -0.61, 1.87, 0.40, 0.37, 1623974694449.00, -0.16, -2.12, 0.00
314.62, -0.50, 139.38, 0.49, 0.52, -0.24, 2.66, 0.24, 0.41, 1623974694469.00, -0.16, -2.12, 0.00
314.19, 0.00, 139.38, 0.50, 0.39, -0.49, 2.73, 0.37, 0.53, 1623974694484.00, -0.16, -2.12, 0.00
313.81, 0.19, 139.38, 0.47, 0.33, -0.70, 2.12, 1.05, 0.67, 1623974694498.00, -0.16, -2.12, 0.00
312.94, 0.62, 139.38, 0.47, 0.22, -0.87, 1.57, 1.07, 0.32, 1623974694519.00, -0.16, -2.12, 0.00
312.00, 0.94, 139.38, 0.49, 0.14, -0.81, 1.05, 1.02, 0.54, 1623974694534.00, -0.16, -2.12, 0.00
311.69, 1.06, 139.38, 0.50, 0.11, -0.63, 0.96, 0.66, -0.16, 1623974694548.00, -0.16, -2.12, 0.00
311.12, 1.31, 139.38, 0.52, 0.08, -0.47, 1.34, 0.50, -0.09, 1623974694568.00, -0.16, -2.12, 0.00
310.88, 1.38, 139.38, 0.51, 0.07, -0.49, 1.10, 0.70, -0.08, 1623974694580.00, -0.16, -2.12, 0.00
310.31, 1.56, 139.38, 0.49, 0.08, -0.58, 0.88, 0.87, -0.32, 1623974694593.00, -0.16, -2.12, 0.00
309.94, 1.69, 139.38, 0.47, 0.11, -0.65, 0.13, 1.03, -0.49, 1623974694611.00, -0.16, -2.12, 0.00
309.25, 2.06, 139.38, 0.41, 0.21, -0.68, -0.13, 1.28, -0.81, 1623974694623.00, -0.16, -2.12, 0.00
308.88, 2.31, 139.38, 0.39, 0.28, -0.63, -0.51, 1.39, -0.59, 1623974694638.00, -0.16, -2.12, 0.00
308.50, 2.81, 139.38, 0.41, 0.44, -0.37, -0.51, 1.01, -0.94, 1623974694653.00, -0.16, -2.12, 0.00
308.31, 3.19, 139.38, 0.42, 0.52, -0.37, 0.09, 0.58, -1.04, 1623974694668.00, -0.16, -2.12, 0.00
307.88, 3.94, 139.38, 0.45, 0.63, -0.47, 0.12, 0.73, -0.94, 1623974694683.00, -0.16, -2.12, 0.00
307.62, 4.31, 139.38, 0.47, 0.65, -0.53, 0.71, 1.08, -0.49, 1623974694712.00, -0.16, -2.12, 0.00
307.00, 5.56, 139.38, 0.50, 0.73, -0.23, 0.03, 0.85, -0.83, 1623974694730.00, -0.16, -2.12, 0.00
306.88, 6.44, 139.38, 0.47, 0.76, -0.23, 0.11, 0.65, -0.90, 1623974694743.00, -0.16, -2.12, 0.00
306.75, 6.88, 139.38, 0.44, 0.78, -0.24, 0.14, 0.34, -1.07, 1623974694760.00, -0.16, -2.12, 0.00
306.50, 7.75, 139.38, 0.38, 0.73, -0.39, 0.00, 0.66, -0.85, 1623974694773.00, -0.16, -2.12, 0.00
306.25, 8.19, 139.38, 0.36, 0.69, -0.46, 1.19, 0.76, 0.25, 1623974694787.00, -0.16, -2.12, 0.00
305.69, 9.00, 139.38, 0.33, 0.56, -0.66, 1.73, 0.42, 1.12, 1623974694802.00, -0.16, -2.12, 0.00
305.25, 9.38, 139.38, 0.28, 0.44, -0.92, 0.44, 2.55, 0.96, 1623974694817.00, -0.16, -2.12, 0.00
304.75, 9.69, 139.38, 0.30, 0.15, -0.53, 0.70, 3.03, 0.86, 1623974694829.00, -0.16, -2.12, 0.00
304.44, 9.88, 139.38, 0.34, 0.04, -0.02, 0.87, 2.77, 1.00, 1623974694842.00, -0.16, -2.12, 0.00
304.62, 9.81, 139.38, 0.37, -0.04, 0.39, 1.22, 1.24, 0.54, 1623974694859.00, -0.16, -2.12, 0.00
305.06, 9.50, 139.38, 0.30, -0.14, 0.36, 1.39, 0.84, 0.44, 1623974694872.00, -0.16, -2.12, 0.00
305.00, 9.44, 139.38, 0.24, -0.19, 0.01, 1.10, 0.04, -0.58, 1623974694887.00, -0.16, -2.12, 0.00
304.38, 9.31, 139.38, 0.12, -0.30, -0.69, 0.76, 0.18, -0.84, 1623974694901.00, -0.16, -2.12, 0.00
303.88, 9.31, 139.38, 0.10, -0.35, -0.86, 0.39, 0.96, -0.98, 1623974694916.00, -0.16, -2.12, 0.00
303.38, 9.25, 139.38, 0.18, -0.42, -0.53, 0.65, 1.02, -1.36, 1623974694929.00, -0.16, -2.12, 0.00
302.88, 8.88, 139.38, 0.23, -0.44, -0.22, 0.84, 0.88, -1.17, 1623974694941.00, -0.16, -2.12, 0.00
302.88, 8.69, 139.38, 0.26, -0.44, 0.01, 1.36, 0.10, -0.81, 1623974694959.00, -0.16, -2.12, 0.00
302.69, 8.31, 139.38, 0.19, -0.38, -0.16, -0.03, -0.33, -1.21, 1623974694976.00, -0.16, -2.12, 0.00
302.06, 8.19, 139.38, 0.07, -0.22, -0.62, -0.21, 0.05, -2.17, 1623974694991.00, -0.16, -2.12, 0.00
301.69, 8.25, 139.38, 0.04, -0.14, -0.61, -1.15, 1.62, -1.88, 1623974695009.00, -0.16, -2.12, 0.00
301.38, 8.38, 139.38, 0.15, 0.08, -0.13, -1.03, 1.51, -1.92, 1623974695022.00, -0.16, -2.12, 0.00
301.50, 8.44, 139.38, 0.19, 0.21, 0.24, 0.60, 1.02, -0.52, 1623974695036.00, -0.16, -2.12, 0.00
302.00, 8.69, 139.38, 0.07, 0.47, 0.35, 2.63, 0.03, 0.30, 1623974695051.00, -0.16, -2.12, 0.00
302.00, 9.00, 139.38, -0.07, 0.51, -0.03, 3.87, -0.81, 1.87, 1623974695066.00, -0.16, -2.12, 0.00
301.25, 9.69, 139.38, -0.34, 0.32, -1.03, 3.28, -0.34, 1.18, 1623974695080.00, -0.16, -2.12, 0.00
300.62, 9.94, 139.38, -0.36, 0.14, -1.18, 0.03, 1.87, 0.53, 1623974695095.00, -0.16, -2.12, 0.00
299.81, 10.06, 139.38, -0.13, -0.18, -0.53, -1.44, 1.91, 0.01, 1623974695115.00, -0.16, -2.12, 0.00
299.81, 10.00, 139.38, 0.11, -0.04, 0.39, 3.85, 1.37, 1.68, 1623974695128.00, -0.16, -2.12, 0.00
300.19, 9.81, 139.38, 0.14, -0.12, 0.33, 3.91, 0.97, 1.95, 1623974695140.00, -0.16, -2.12, 0.00
300.12, 9.69, 139.38, 0.10, -0.29, -0.08, 1.85, 1.20, 1.39, 1623974695158.00, -0.16, -2.12, 0.00
299.31, 9.38, 139.38, 0.13, -0.53, -0.82, -0.59, 1.03, 0.95, 1623974695175.00, -0.16, -2.12, 0.00
298.12, 9.06, 139.38, 0.24, -0.64, -0.98, -0.27, 1.56, 0.71, 1623974695190.00, -0.16, -2.12, 0.00
297.62, 8.88, 139.38, 0.25, -0.68, -0.83, -1.56, 1.81, -0.80, 1623974695207.00, -0.16, -2.12, 0.00
297.19, 8.31, 139.38, 0.30, -0.56, -0.09, -2.00, 2.00, -1.39, 1623974695225.00, -0.16, -2.12, 0.00
297.44, 8.00, 139.38, 0.22, -0.13, 0.40, -1.19, 1.38, -0.84, 1623974695240.00, -0.16, -2.12, 0.00
297.62, 7.94, 139.38, 0.14, 0.06, 0.37, -0.22, 0.34, -1.29, 1623974695257.00, -0.16, -2.12, 0.00
297.62, 8.19, 139.38, -0.05, 0.27, -0.23, -0.56, 1.17, -0.45, 1623974695270.00, -0.16, -2.12, 0.00
297.50, 8.38, 139.38, -0.02, 0.25, -0.27, 0.77, 1.12, -0.31, 1623974695284.00, -0.16, -2.12, 0.00
297.38, 8.56, 139.38, 0.21, 0.07, -0.01, 1.55, 0.86, 0.10, 1623974695299.00, -0.16, -2.12, 0.00
297.44, 8.50, 139.38, 0.27, 0.01, 0.08, 2.14, 1.15, -0.45, 1623974695314.00, -0.16, -2.12, 0.00
297.44, 8.50, 139.38, 0.28, -0.04, 0.02, 1.17, 2.03, 0.85, 1623974695327.00, -0.16, -2.12, 0.00
297.44, 8.50, 139.38, 0.22, 0.00, 0.04, 2.23, 1.32, 0.57, 1623974695339.00, -0.16, -2.12, 0.00
297.31, 8.50, 139.38, 0.09, 0.02, -0.24, 2.38, 1.00, 0.44, 1623974695357.00, -0.16, -2.12, 0.00
296.50, 8.81, 139.38, -0.14, -0.03, -0.88, 0.98, 1.29, -0.13, 1623974695374.00, -0.16, -2.12, 0.00
296.00, 8.88, 139.38, -0.09, -0.18, -0.54, 0.66, 1.53, -0.13, 1623974695386.00, -0.16, -2.12, 0.00
295.62, 8.75, 139.38, 0.01, -0.26, -0.03, 0.77, 1.39, -0.55, 1623974695399.00, -0.16, -2.12, 0.00
295.81, 8.50, 139.38, 0.12, -0.34, 0.34, 0.44, 1.19, -1.87, 1623974695414.00, -0.16, -2.12, 0.00
296.31, 7.94, 139.38, 0.20, -0.37, 0.53, 0.94, 0.94, -1.46, 1623974695429.00, -0.16, -2.12, 0.00
296.44, 7.75, 139.38, 0.14, -0.30, 0.31, 0.11, 1.28, -0.15, 1623974695444.00, -0.16, -2.12, 0.00
296.44, 7.56, 139.38, 0.02, -0.09, -0.08, -0.24, 1.13, 0.16, 1623974695463.00, -0.16, -2.12, 0.00
296.31, 7.62, 139.38, -0.06, 0.02, -0.46, -1.76, 0.60, -0.20, 1623974695476.00, -0.16, -2.12, 0.00
295.88, 7.81, 139.38, -0.10, 0.12, -0.37, -3.61, 0.71, -0.58, 1623974695488.00, -0.16, -2.12, 0.00
295.94, 7.94, 139.38, -0.11, 0.23, 0.02, 0.60, 1.32, 1.01, 1623974695506.00, -0.16, -2.12, 0.00
296.56, 8.00, 139.38, -0.06, 0.18, 0.71, 2.78, 1.14, 0.38, 1623974695519.00, -0.16, -2.12, 0.00
297.00, 7.81, 139.38, -0.01, 0.02, 0.81, 4.53, 0.99, 0.82, 1623974695533.00, -0.16, -2.12, 0.00
297.38, 7.44, 139.38, -0.00, -0.30, 0.21, 4.20, 0.42, 0.77, 1623974695548.00, -0.16, -2.12, 0.00
297.25, 7.31, 139.38, -0.03, -0.38, -0.20, 1.40, -0.28, -1.29, 1623974695564.00, -0.16, -2.12, 0.00
296.38, 7.25, 139.38, -0.08, -0.26, -0.82, -0.83, -0.74, -2.17, 1623974695578.00, -0.16, -2.12, 0.00
295.94, 7.31, 139.38, -0.12, -0.09, -0.80, -0.90, 1.67, -1.49, 1623974695593.00, -0.16, -2.12, 0.00
295.44, 7.75, 139.38, -0.19, 0.30, -0.55, -0.62, 1.43, -0.30, 1623974695613.00, -0.16, -2.12, 0.00
295.19, 8.38, 139.38, -0.25, 0.55, -0.23, 0.93, 0.84, 2.13, 1623974695628.00, -0.16, -2.12, 0.00
295.06, 8.69, 139.38, -0.32, 0.48, -0.27, 3.24, -0.48, 1.00, 1623974695643.00, -0.16, -2.12, 0.00
294.50, 9.00, 139.38, -0.33, -0.02, -0.61, -1.69, 1.39, 0.25, 1623974695662.00, -0.16, -2.12, 0.00
294.31, 8.94, 139.38, -0.03, -0.20, 0.00, -0.61, 0.44, -0.07, 1623974695675.00, -0.16, -2.12, 0.00
294.31, 8.75, 139.38, 0.08, -0.24, -0.01, 0.34, -0.11, -0.58, 1623974695687.00, -0.16, -2.12, 0.00
294.25, 8.56, 139.38, 0.12, -0.28, -0.08, 0.41, 1.67, -0.61, 1623974695705.00, -0.16, -2.12, 0.00
294.31, 8.38, 139.38, 0.06, -0.13, 0.25, -0.01, 2.53, 0.04, 1623974695718.00, -0.16, -2.12, 0.00
294.56, 8.31, 139.38, -0.04, 0.03, 0.44, 0.91, 0.92, 0.33, 1623974695732.00, -0.16, -2.12, 0.00
294.94, 8.38, 139.38, -0.29, 0.21, 0.15, 0.83, 0.63, 1.06, 1623974695747.00, -0.16, -2.12, 0.00
294.88, 8.50, 139.38, -0.33, 0.20, -0.17, 0.67, -0.13, 0.66, 1623974695763.00, -0.16, -2.12, 0.00
294.31, 8.69, 139.38, -0.15, -0.09, -0.57, -0.40, 1.21, 1.23, 1623974695777.00, -0.16, -2.12, 0.00
294.06, 8.56, 139.38, 0.04, -0.30, -0.42, 3.03, 0.64, 0.65, 1623974695792.00, -0.16, -2.12, 0.00
293.50, 8.06, 139.38, 0.33, -0.71, -0.46, 2.08, 2.34, -0.67, 1623974695812.00, -0.16, -2.12, 0.00
292.88, 7.38, 139.38, 0.40, -0.82, -0.32, 0.31, 1.99, -0.90, 1623974695827.00, -0.16, -2.12, 0.00
292.81, 7.00, 139.38, 0.42, -0.76, 0.00, -0.43, 1.20, -1.77, 1623974695842.00, -0.16, -2.12, 0.00
292.81, 6.25, 139.38, 0.28, -0.61, 0.08, 0.67, 0.00, -2.40, 1623974695861.00, -0.16, -2.12, 0.00
292.69, 6.00, 139.38, 0.07, -0.57, -0.26, 1.34, -0.01, -2.21, 1623974695874.00, -0.16, -2.12, 0.00
292.25, 5.50, 139.38, 0.05, -0.61, -0.37, 1.62, 0.68, -1.80, 1623974695886.00, -0.16, -2.12, 0.00
292.00, 5.19, 139.38, 0.07, -0.68, -0.38, 3.28, 1.10, -0.80, 1623974695904.00, -0.16, -2.12, 0.00
291.19, 4.62, 139.38, 0.01, -0.81, -0.70, 3.22, 1.96, -0.22, 1623974695921.00, -0.16, -2.12, 0.00
290.19, 4.00, 139.38, -0.06, -0.84, -0.84, 2.20, 1.78, -0.45, 1623974695936.00, -0.16, -2.12, 0.00
289.62, 3.75, 139.38, -0.17, -0.83, -0.92, -0.79, 2.38, -0.21, 1623974695954.00, -0.16, -2.12, 0.00
288.75, 3.25, 139.38, -0.34, -0.62, -0.55, -1.31, 1.69, -0.61, 1623974695967.00, -0.16, -2.12, 0.00
288.62, 3.06, 139.38, -0.40, -0.47, -0.27, -1.55, -0.37, -0.93, 1623974695981.00, -0.16, -2.12, 0.00
288.31, 2.81, 139.38, -0.42, -0.28, -0.31, -1.80, -0.50, -0.96, 1623974695996.00, -0.16, -2.12, 0.00
288.00, 2.75, 139.38, -0.34, -0.25, -0.53, -0.87, 3.35, -0.64, 1623974696011.00, -0.16, -2.12, 0.00
287.12, 2.69, 139.38, -0.05, -0.28, -0.78, -1.41, 4.05, 0.63, 1623974696026.00, -0.16, -2.12, 0.00
287.00, 2.62, 139.38, 0.12, -0.28, -0.22, 2.01, 0.96, 0.57, 1623974696041.00, -0.16, -2.12, 0.00
287.25, 2.38, 139.38, 0.21, -0.11, 0.21, 0.97, 1.48, 1.03, 1623974696060.00, -0.16, -2.12, 0.00
287.12, 2.50, 139.38, -0.03, 0.20, -0.24, 0.57, 1.19, 0.93, 1623974696076.00, -0.16, -2.12, 0.00
286.94, 2.75, 139.38, -0.05, 0.33, -0.38, 1.38, 0.06, -0.25, 1623974696090.00, -0.16, -2.12, 0.00
286.19, 3.38, 139.38, -0.01, 0.35, -0.87, -0.38, 1.41, -1.06, 1623974696111.00, -0.16, -2.12, 0.00
285.25, 3.94, 139.38, 0.16, 0.25, -0.78, -1.86, 1.45, -1.39, 1623974696125.00, -0.16, -2.12, 0.00
285.12, 4.12, 139.38, 0.33, 0.30, -0.32, -0.04, 1.11, -0.69, 1623974696140.00, -0.16, -2.12, 0.00
285.44, 4.50, 139.38, 0.49, 0.51, 0.37, 1.80, -0.21, -0.60, 1623974696160.00, -0.16, -2.12, 0.00
285.62, 5.06, 139.38, 0.23, 0.58, -0.12, 1.86, -0.65, 0.24, 1623974696175.00, -0.16, -2.12, 0.00
285.31, 5.50, 139.38, -0.01, 0.56, -0.65, 2.19, -0.26, 0.22, 1623974696190.00, -0.16, -2.12, 0.00
284.06, 6.38, 139.38, -0.41, 0.41, -1.34, -0.72, 2.53, -0.66, 1623974696210.00, -0.16, -2.12, 0.00
283.00, 6.88, 139.38, -0.39, 0.09, -0.86, -2.50, 2.59, -1.30, 1623974696225.00, -0.16, -2.12, 0.00
282.81, 6.94, 139.38, -0.24, 0.03, -0.30, -2.19, 2.02, -0.74, 1623974696240.00, -0.16, -2.12, 0.00
283.31, 7.00, 139.38, 0.03, 0.20, 0.56, 0.40, 1.29, 0.35, 1623974696259.00, -0.16, -2.12, 0.00
283.94, 7.19, 139.38, 0.05, 0.39, 0.36, 0.70, 0.84, 0.28, 1623974696275.00, -0.16, -2.12, 0.00
283.94, 7.38, 139.38, -0.00, 0.41, 0.00, 1.80, 1.02, 0.49, 1623974696289.00, -0.16, -2.12, 0.00
283.62, 7.94, 139.38, -0.01, 0.35, -0.43, 2.15, 0.86, -0.41, 1623974696309.00, -0.16, -2.12, 0.00
283.25, 8.25, 139.38, 0.06, 0.13, -0.28, 1.74, 0.94, -0.61, 1623974696324.00, -0.16, -2.12, 0.00
283.25, 8.25, 139.38, 0.10, 0.02, -0.01, 1.19, 0.00, -1.20, 1623974696339.00, -0.16, -2.12, 0.00
283.50, 8.12, 139.38, 0.09, -0.05, 0.29, -0.17, -0.19, -1.21, 1623974696359.00, -0.16, -2.12, 0.00
283.06, 8.31, 139.38, -0.08, 0.16, -0.65, -0.79, 0.47, -1.30, 1623974696384.00, -0.16, -2.12, 0.00
282.62, 8.62, 139.38, -0.08, 0.23, -0.91, -1.51, 2.27, -0.12, 1623974696401.00, -0.16, -2.12, 0.00
281.88, 9.12, 139.38, 0.02, 0.29, -0.53, 1.35, 2.73, 2.50, 1623974696419.00, -0.16, -2.12, 0.00
282.06, 9.12, 139.38, 0.07, -0.08, 0.43, 1.74, 1.76, 1.88, 1623974696434.00, -0.16, -2.12, 0.00
282.44, 8.88, 139.38, 0.05, -0.27, 0.72, 1.41, -0.05, 0.77, 1623974696451.00, -0.16, -2.12, 0.00
283.19, 8.19, 139.38, -0.08, -0.40, 0.70, 0.38, -0.46, -0.77, 1623974696468.00, -0.16, -2.12, 0.00
283.31, 7.75, 139.38, -0.13, -0.39, -0.04, 0.83, -1.31, -1.82, 1623974696483.00, -0.16, -2.12, 0.00
283.06, 7.62, 139.38, -0.15, -0.39, -0.47, -1.09, 1.09, -1.87, 1623974696501.00, -0.16, -2.12, 0.00
282.56, 7.38, 139.38, 0.01, -0.32, -0.24, -0.63, 1.61, -1.90, 1623974696514.00, -0.16, -2.12, 0.00
282.62, 7.25, 139.38, 0.10, -0.27, 0.17, 0.81, 1.53, -1.29, 1623974696528.00, -0.16, -2.12, 0.00
283.19, 6.88, 139.38, 0.10, -0.14, 0.60, -0.13, 2.43, -0.23, 1623974696543.00, -0.16, -2.12, 0.00
283.56, 6.75, 139.38, 0.06, -0.05, 0.68, -0.28, 1.60, 0.92, 1623974696558.00, -0.16, -2.12, 0.00
284.19, 6.62, 139.38, -0.06, 0.08, 0.45, 1.42, 0.00, 0.55, 1623974696573.00, -0.16, -2.12, 0.00
